index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate
183,18300,0.09415903002023697,tensor(0.8181),0.010105157604718994,0.8569282293319702,3029.785789293681,5.9148000000000005,0.4560801115885175,0.18753329105897276,1
184,18400,0.12982730755582453,tensor(0.8657),0.010100029007818723,0.8096481561660767,5296.551525761384,32.46640000000001,0.4039736869180143,0.12564396284829726,1
185,18500,0.11172021687030792,tensor(0.9135),0.01009515053554078,0.8145244121551514,6009.672052390641,46.06989999999998,0.4415003641945441,0.5645821078431371,1
186,18600,0.09035343665629625,tensor(0.8980),0.010090509989163391,0.8474149107933044,9806.927710843373,6.1778,0.15889190767842862,0.0809884635553225,1
187,18700,0.07933410197496414,tensor(0.9548),0.01008609576490346,0.8861275315284729,9931.050602409638,11.106800000000002,0.16136502321525095,0.04007938799076213,1
188,18800,0.11592562776058912,tensor(0.7197),0.010081896824901066,0.8180938959121704,39313.20560747664,251.57950000000042,0.2353774512866579,0.16499504843353452,1
189,18900,0.09365881789475679,tensor(0.7811),0.010077902669619077,0.8431403636932373,40254.685281126454,229.4969000000002,0.24058911642426647,0.4423866067814257,1
190,19000,0.09370622366666793,tensor(0.7583),0.010074103311588823,0.8676525950431824,41536.273237943315,52.379799999999996,0.25364222513129525,0.192948760452352,1
191,19100,0.1111614285968244,tensor(0.8488),0.010070489250436234,0.8111073970794678,3292.75413453032,5.652,0.48559893796321085,0.16292879792447393,1
192,19200,0.0853149438276887,tensor(0.9063),0.010067051449125945,0.8421102166175842,13808.019270327139,45.01909999999998,0.23857474715962262,0.22297721644378396,1
193,19300,0.08933518167585135,tensor(0.9194),0.010063781311364012,0.8324550986289978,15447.15724492434,10.5155,0.2641859274824851,0.2381766704416761,1
194,19400,0.11102529685944319,tensor(0.9040),0.01006067066010269,0.8107193112373352,17138.197555715316,40.74769999999999,1.2133881484479045,0.18636039332266172,0
195,19500,0.09899486631155013,tensor(0.8353),0.01005771171709356,0.8517436385154724,33969.076217021175,64.66959999999999,0.21151156185904585,0.24149370775607745,1
196,19600,0.12831699401140212,tensor(0.9539),0.010054897083437856,0.8297584056854248,29424.756552957624,52.84,0.19381244486398783,0.28160306970795146,1
197,19700,0.1266090700775385,tensor(0.9071),0.01005221972108536,0.7791830897331238,34388.32606125793,132.55919999999995,0.20569959817691835,0.31784203711696146,1
198,19800,0.09897402502596378,tensor(0.7993),0.010049672935235614,0.8406243920326233,33534.00671754056,136.17469999999994,0.19773499728635133,0.13746411338353753,1
199,19900,0.07699503941461444,tensor(0.8964),0.010047250357597435,0.9057866930961609,36896.65939459127,125.39539999999998,0.2219078841001372,0.09360520147504515,1
200,20000,0.09102905225008726,tensor(0.8177),0.010044945930464861,0.8822270631790161,69743.7214845004,277.21170000000035,0.4185776470487644,0.09988998872141179,1
201,20100,0.10265884339809418,tensor(0.8117),0.010042753891569738,,5536.579834404928,48.10809999999997,0.4128728747517637,0.32157820855614955,1
202,20200,0.08051806684583425,tensor(0.9222),0.010040668759673048,,8407.481124497992,8.0836,0.13621806482419593,0.050199341737564435,1
203,20300,0.10415257420390844,tensor(0.8899),0.01003868532085895,,6075.934080564759,10.778200000000002,0.6790149126261442,0.27074101984426024,1
204,20400,0.09509721383452416,tensor(0.8474),0.010036798615497286,,8618.931289818738,26.814000000000007,1.017906665731943,0.20406392694063932,0
205,20500,0.08944747474044562,tensor(0.7976),0.010035003925841906,,9244.550514354889,42.127399999999994,0.15415258420074943,0.2462438625204582,1
206,20600,0.08824851538985967,tensor(0.8581),0.010033296764233863,,15293.179897736169,25.8283,0.2827543663475079,0.2978355627306273,1
207,20700,0.0897954835370183,tensor(0.9024),0.010031672861879913,,25208.027778696385,128.55079999999992,0.15210814352539068,0.10407033507929692,1
208,20800,0.08968216072767973,tensor(0.8781),0.01003012815817832,,28621.244731231633,78.86549999999998,0.17200985696957677,0.057440276766205375,1
209,20900,0.07134877799078822,tensor(0.8853),0.010028658790565229,,30678.687918027244,229.36720000000028,0.18090101235797362,0.06986725151542851,1
210,21000,0.07302276724949479,tensor(0.8994),0.01002726108485625,,30191.749600270246,46.267799999999994,0.1845213784278727,0.5983163067373594,1
211,21100,0.04895354362204671,tensor(0.9421),0.010025931546059077,,3786.128987162617,19.453599999999998,0.5713850843032339,0.32465954606141517,1
212,21200,0.07059650423005223,tensor(0.9000),0.01002466684963419,,5802.802803449599,65.72139999999995,0.43272560799899173,0.4027046568627448,1
213,21300,0.05260510506108403,tensor(0.8274),0.010023463833181775,,8840.43080058156,32.86050000000001,0.6329250164009484,0.1335901292788032,1
214,21400,0.07446596059948206,tensor(0.8053),0.01002231948853408,,11680.397335134934,3.746,0.18445439259931826,0.10880046471100785,1
215,21500,0.07674642693251371,tensor(0.7365),0.010021230954233424,,12342.899805755142,8.543700000000001,0.19491649310048983,0.0827236638264911,1
216,21600,0.07629567131400108,tensor(0.7211),0.01002019550837706,,25079.824006492276,130.39169999999996,0.15373412579188359,0.10767452806817615,1
217,21700,0.0763467439264059,tensor(0.8263),0.01001921056181101,,30598.583372929992,69.40169999999999,0.18569239051928485,0.0687812927394898,1
218,21800,0.06266528204083442,tensor(0.8634),0.010018273651655822,,36627.21715963152,264.98780000000033,0.22252548960774102,0.093841185073961,1
219,21900,0.08190079025924206,tensor(0.8744),0.010017382435148095,,35129.99458788326,118.75809999999993,0.20714582194173595,0.09324160293955995,1
220,22000,0.08577158683910965,tensor(0.8796),0.010016534683782344,,42548.81792995129,267.1570000000005,0.2568808111763783,0.04982924395452732,1
221,22100,0.06400627240538598,tensor(0.9335),0.01001572827773858,,8795.122891566267,54.41699999999996,0.1466583929627344,0.47709100473434995,1
222,22200,0.06614079087972641,tensor(0.9120),0.010014961200581656,,7814.477360598026,50.99989999999996,0.14951525043897143,0.18482242516489078,1
223,22300,0.05757420273497701,tensor(0.8182),0.01001423153421913,,11060.68248378128,6.703800000000002,0.1834369093713607,0.21438439398784784,1
224,22400,0.06588692899793386,tensor(0.8169),0.010013537454105024,,7462.9174717561855,18.139200000000002,0.12619329434520268,0.20360534291166238,1
225,22500,0.0646373201161623,tensor(0.7646),0.010012877224677526,,12619.484337349397,28.12850000000001,0.21338763392395646,0.099704026655324,1
226,22600,0.09003025075420737,tensor(0.8046),0.01001224919501917,,13475.236144578314,3.9432,0.2337114821970179,0.13763350785340314,1
227,22700,0.09620523352175951,tensor(0.8888),0.010011651794728682,,15722.299947015621,50.999699999999976,1.169761762645687,0.23437362132352932,0
228,22800,0.0793348804488778,tensor(0.8454),0.010011083529994165,,22775.446000825734,21.162000000000003,0.38951842272030124,0.13072646404744256,1
229,22900,0.0810560742393136,tensor(0.8173),0.010010542979857786,,32381.185245366796,124.08139999999996,0.19487897059864712,0.135238583106267,1
230,23000,0.09337932160124182,tensor(0.8679),0.010010028792662645,,38138.6530738338,117.51029999999994,0.22773073104763658,0.04556446515884124,1
231,23100,0.08849046852439642,tensor(0.9166),0.010009539682672925,,2439.9746213167755,0.5258,0.35914514049738816,0.01282439024390244,1
232,23200,0.07592125035822392,tensor(0.8871),0.010009074426858885,,5794.134842172427,55.79729999999998,0.43121228875610185,0.2051371323529411,1
233,23300,0.06447646707296371,tensor(0.9329),0.010008631861838651,,2193.7517140577065,0.0,0.3370776202235208,0.0,1
234,23400,0.06839048121124507,tensor(0.8497),0.01000821088096915,,5447.744409123482,0.0,0.8454635538330848,0.0,1
235,23500,0.05874328713864088,tensor(0.8779),0.010007810431578928,,4401.969525057278,30.757700000000003,0.3151562063762855,0.16076573280367973,1
236,23600,0.07669099647551775,tensor(0.8859),0.010007429512335927,,2767.632962126907,13.669999999999998,0.3155051159107152,0.1084232233502538,1
237,23700,0.06134769298136234,tensor(0.9027),0.010007067170743624,,7568.061409880085,28.654500000000006,0.12868633555165973,0.33810619469026554,1
238,23800,0.05749412076547742,tensor(0.8652),0.010006722500759306,,6683.347754004699,26.616800000000005,0.11266029410855415,0.08096118749239568,1
239,23900,0.10043237885460257,tensor(0.8686),0.010006394640528481,,8812.241184622479,9.529399999999999,0.1452542726552219,0.14276254681647937,1
240,24000,0.06262479834258557,tensor(0.7528),0.010006082770229794,,20391.394626758116,73.8708,0.12452052876849204,0.07256321093888136,1
241,24100,0.07136930841952563,tensor(0.7662),0.010005786110025058,,6222.682727254998,9.858000000000002,0.7349066855063767,0.3751141552511416,1
242,24200,0.07570048805326224,tensor(0.7669),0.010005503918109233,,5603.67108095737,41.27309999999999,0.6178200478008846,0.51831093808866,1
243,24300,0.09196461722254753,tensor(0.8804),0.010005235488855546,,2975.5074603652793,6.3094,0.45499769257880507,0.10003805295703187,1
244,24400,0.08319417268037796,tensor(0.8893),0.01000498015105104,,6285.736421645335,57.045999999999964,0.5252593333660904,0.38316765180010726,1
245,24500,0.06002505276352167,tensor(0.8297),0.010004737266218209,,9311.68609540302,15.247300000000001,0.16981867516547977,0.05577328261028605,1
246,24600,0.0774052956700325,tensor(0.9120),0.010004506227018452,,13597.558232931728,6.5063,0.2334173655069702,0.20628725428027903,1
247,24700,0.07952033765614033,tensor(0.8690),0.010004286455733433,,14534.739324227176,7.755100000000001,0.2457734049337368,0.2611144781144782,1
248,24800,0.07885618967935443,tensor(0.8259),0.010004077402820461,,17158.077000062527,30.165800000000004,0.28455971141586356,0.16076422937539975,1
249,24900,0.07648727037012577,tensor(0.8488),0.010003878545538364,,30538.76594360875,69.40159999999999,0.19464104862359669,0.4850206163952756,1
250,25000,0.07185318682342767,tensor(0.7699),0.010003689386640358,,34570.31452099926,250.1348000000004,0.2041022256563625,0.10267585051884952,1
251,25100,0.07832153420895338,tensor(0.8526),0.010003509453130669,,8800.945566882918,64.40729999999995,0.639004535492374,0.27857828719723166,1
252,25200,0.06521228697150945,tensor(0.8674),0.010003338295081798,,17866.981308411214,31.8749,0.31021030513932246,0.16346102564102563,1
253,25300,0.09266902878880501,tensor(0.8652),0.010003175484509472,,17515.044140905826,40.74719999999998,0.32063250099504426,0.11854075754931045,1
254,25400,0.09684159401804208,tensor(0.8641),0.010003020614302456,,15792.428756290443,1.4458,0.2711131673832941,0.08529793510324483,1
255,25500,0.07287018531933427,tensor(0.9304),0.010002873297204564,,13982.337349397592,1.5773000000000001,0.22654192227731504,0.09305604719764013,1
256,25600,0.07716988012194634,tensor(0.8968),0.010002733164846317,,23869.406291012827,33.4519,0.3796590918686965,0.06849143137937388,1
257,25700,0.06774378582835197,tensor(0.9001),0.010002599866823827,,25724.826851760492,57.04629999999998,0.15819727109106974,0.15505082626657962,1
258,25800,0.06597574189305305,tensor(0.9206),0.010002473069822607,,34185.31588785048,55.73189999999999,0.2178826002408476,0.19473741220867252,1
259,25900,0.0636303387209773,tensor(0.9029),0.01000235245678411,,40275.83357556754,222.73010000000028,0.23986053284900205,0.05272005339935671,1
260,26000,0.07382643170654773,tensor(0.9377),0.010002237726112912,,43362.9702453235,262.62270000000035,0.26017611471662844,0.4658826346880494,1
261,26100,0.07208997905254363,tensor(0.9363),0.010002128590922576,,6516.200938519446,22.870900000000002,0.7537049003788588,0.6892977697408078,1
262,26200,0.07107874784618616,tensor(0.6455),0.010002024778318278,,9908.667208303814,8.018,0.20387524548160768,0.06163425320931663,1
263,26300,0.06667190164327622,tensor(0.8617),0.010001926028714438,,7641.68096344187,57.44019999999996,0.6202361056638369,0.32647607138797297,1
264,26400,0.07279465433210135,tensor(0.8922),0.010001832095185606,,7891.017423540316,15.904900000000003,0.14390971848104758,0.10049219687875151,1
265,26500,0.08345396906137466,tensor(0.9421),0.010001742742849035,,7446.467289719625,8.0179,0.12588337314013537,0.06026683704149128,1
266,26600,0.07178561829030514,tensor(0.8774),0.01000165774827734,,11555.611665353,10.6467,0.19024764743129058,0.07389436424208772,1
267,26700,0.08702633302658797,tensor(0.9433),0.010001576898939822,,36221.536803907664,130.39059999999995,0.21914163168832426,0.06080374921308492,1
268,26800,0.0996070384606719,tensor(0.9645),0.010001499992671022,,35987.3025655216,71.89859999999997,0.222593729657321,0.05516149821239506,1
269,26900,0.07918271275237203,tensor(0.9793),0.010001426837165211,,45771.22500931116,250.92270000000048,0.27089891946545835,0.3060256848062059,1
270,27000,0.09167659549042582,tensor(0.9412),0.01000135724949552,,45563.68094029606,125.92159999999996,0.27281422828189217,0.08835611440119001,1
271,27100,0.08838664213195443,tensor(0.9560),0.010001291055656527,,6818.0162969635585,23.199400000000004,0.7809932378568394,0.3178435402109879,1
272,27200,0.06543613338842988,tensor(0.9335),0.010001228090129157,,3906.6567848854866,8.1495,0.6002714726743371,0.12921357222134136,1
273,27300,0.12171997629106045,tensor(0.9385),0.010001168195466793,,6896.95545257955,3.286100000000001,0.11206542200580609,0.07509369287020112,1
274,27400,0.15364685142412782,tensor(0.8844),0.010001111221901582,,4904.566265060243,8.675099999999999,0.09583732720272399,0.12340113798008534,1
275,27500,0.19218108467757702,tensor(0.8193),0.010001057026969934,,8548.78977188409,8.1494,1.2808096719890105,0.36908514492753625,0
276,27600,0.1555749219097197,tensor(0.8093),0.010001005475156293,,9320.105435046387,5.8491,0.16386341672890103,0.03718672515735266,1
277,27700,0.14478639289736747,tensor(0.8905),0.01000095643755427,,36885.389216391086,127.23669999999996,0.2219865216838918,0.057102395634183324,1
278,27800,0.11093541469424963,tensor(0.8842),0.010000909791544318,,37334.03020872348,55.468799999999945,3.024002317265123,0.24108484005563258,0
279,27900,0.11216116907075048,tensor(0.8993),0.010000865420487118,,47689.79688376298,59.14909999999999,0.31124642672871555,0.32198747958628193,1
280,28000,0.15249356964603067,tensor(0.9289),0.010000823213431913,,48908.24399712437,118.95579999999995,0.2885704135444769,0.4553854988132606,1
281,28100,0.10051844377070665,tensor(0.9034),0.01000078306483908,,5646.786053199136,58.360799999999955,0.40999252540852954,0.35760294117647035,1
282,28200,0.12151403710246086,tensor(0.8760),0.010000744874316224,,6903.46631364946,25.63140000000001,0.13832569912374515,0.1272408657664814,1
283,28300,0.09257269114255905,tensor(0.9526),0.010000708546367148,,6035.264960279686,18.4019,0.6880092110846912,0.1386624971742898,1
284,28400,0.0660483898036182,tensor(0.8661),0.010000673990153053,,9589.35269590223,36.60680000000001,0.1599021495518224,0.09170269796337585,1
285,28500,0.06329174302518367,tensor(0.8241),0.01000064111926541,,7211.03256390046,5.257900000000001,1.10800036322157,0.12824146341463416,0
286,28600,0.09380015520378947,tensor(0.7910),0.01000060985150987,,25985.650741180845,118.03599999999994,0.15805400306478315,0.4122520257055041,1
287,28700,0.10624995553866029,tensor(0.7887),0.010000580108700766,,29019.20616614057,238.04280000000034,0.17374484426294678,0.10407835078591274,1
288,28800,0.11597218258306384,tensor(0.8583),0.010000551816465577,,31958.612324971073,262.49010000000027,0.1890890542502129,0.18314327577184739,1
289,28900,0.08661455255001783,tensor(0.8651),0.01000052490405898,,34930.689011058064,239.88230000000038,0.2108877323662155,0.12144279009958152,1
290,29000,0.10712490107864142,tensor(0.8578),0.010000499304185942,,38489.23725459611,245.14050000000032,0.22772870728173045,0.08551939828849929,1
291,29100,0.10733596596866846,tensor(0.8679),0.010000474952833445,,3733.343221526384,0.2629,0.5438203797399842,0.009263565891472869,1
292,29200,0.11534614700824022,tensor(0.8677),0.010000451789110423,,7404.04588148325,57.76889999999996,0.6000119840778398,0.3034080882352939,1
293,29300,0.15917817875742912,tensor(0.8466),0.010000429755095503,,4986.969834992522,9.069500000000001,0.7340428733959766,0.1797364248910028,1
294,29400,0.13148017194122075,tensor(0.9418),0.010000408795692172,,5135.463787107006,21.556400000000007,0.585433516502605,0.19108589664036882,1
