index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate,loss_outlier_removed,loss_smoothed,estimated_episode_1_200
1928,192800,0.0776846846193075,tensor(0.7738),0.01,,44730.99439252337,238.9615000000004,0.2647422708281239,0.4371620138304496,1.0,0.0776846846193075,0.08303949829805295,165.86371453138435
1929,192900,0.0678732147067785,tensor(0.7678),0.01,,65301.135822658005,128.68079999999995,0.3909929708869064,0.076400619845751,1.0,0.0678732147067785,0.0828065654028472,165.94926913155632
1930,193000,0.0613689346984028,tensor(0.8898),0.01,,66492.17665659043,93.12709999999994,0.4122567927706477,0.7031113627784066,1.0,0.0613689346984028,0.08257938393715271,166.0348237317283
1931,193100,0.0662593962624669,tensor(0.8840),0.01,,6206.019587191331,0.0,0.9134774423877116,0.0,1.0,0.0662593962624669,0.08235781189036426,166.12037833190027
1932,193200,0.0645979060605168,tensor(0.8391),0.01,,11907.97571613458,39.17019999999999,0.8650179655135912,0.1694212802768165,1.0,0.0645979060605168,0.08224242603181965,166.20593293207222
1933,193300,0.0653918632678687,tensor(0.8773),0.01,,11190.392523364486,1.9060000000000004,0.1855880974929318,0.0174127535172665,1.0,0.0653918632678687,0.08213060315456584,166.2914875322442
1934,193400,0.0778855688497424,tensor(0.7440),0.01,,13579.030152529604,17.481800000000003,0.9721820209749724,0.0984058542077118,1.0,0.0778855688497424,0.08202578749271836,166.37704213241616
1935,193500,0.0736057160422205,tensor(0.8221),0.01,,10471.77191757685,7.032300000000001,0.8750599082785587,0.1732093596059113,1.0,0.0736057160422205,0.08193333311305319,166.46259673258814
1936,193600,0.0650888878479599,tensor(0.8479),0.01,,16307.9699585247,26.02540000000001,1.1980644889097063,0.1594693627450981,0.0,0.0650888878479599,0.08192623040229009,166.5481513327601
1937,193700,0.0782813851162791,tensor(0.8627),0.01,,13224.23164711948,26.5519,0.983901882886142,0.0976172794117647,1.0,0.0782813851162791,0.08183623422238859,166.63370593293206
1938,193800,0.0950417602062225,tensor(0.8800),0.01,,44239.854960315744,125.65849999999996,0.2711811464754809,0.0518829790747989,1.0,0.0950417602062225,0.08173868692923683,166.71926053310403
1939,193900,0.0874562234804034,tensor(0.7475),0.01,,49733.25242271869,253.8148000000004,0.3023911625515176,0.0547372098590244,1.0,0.0874562234804034,0.08163930205451593,166.804815133276
1940,194000,0.099665257781744,tensor(0.8842),0.01,,47594.452422718685,251.57970000000049,0.2815571714801321,0.0522689157687849,1.0,0.099665257781744,0.081542371127319,166.89036973344798
1941,194100,0.092450315952301,tensor(0.8348),0.01,,7581.575038616003,1.5772,1.126740108313407,0.0555743481324876,0.0,0.092450315952301,0.08144783355634917,166.97592433361996
1942,194200,0.0842269434034824,tensor(0.8960),0.01,,7999.153088211151,2.1032000000000006,1.2041295612306229,0.0444651162790697,0.0,0.0842269434034824,0.08135563024639093,167.0614789337919
1943,194300,0.0845968800410628,tensor(0.8348),0.01,,15282.150262588812,4.271800000000001,0.2837891413297404,0.0341498121352626,1.0,0.0845968800410628,0.08126570356136993,167.14703353396388
1944,194400,0.0777135995030403,tensor(0.8011),0.01,,13482.778422652496,27.405800000000003,0.2579674749127147,0.0620742921857304,1.0,0.0777135995030403,0.08117799728832475,167.23258813413585
1945,194500,0.0816456733271479,tensor(0.8421),0.01,,21276.87677929547,16.2332,0.363889053289446,0.0580545025391602,1.0,0.0816456733271479,0.08109245660226835,167.31814273430783
1946,194600,0.1027529239282011,tensor(0.8799),0.01,,31375.95712079086,0.9858,0.5545169817662857,0.0132785560344827,1.0,0.1027529239282011,0.08100902803191705,167.4036973344798
1947,194700,0.0850031905993819,tensor(0.8772),0.01,,30151.07062094532,133.152,0.1810845856060663,0.0811185232568765,1.0,0.0850031905993819,0.08092765942626577,167.48925193465175
1948,194800,0.0970920353755354,tensor(0.8483),0.01,,33193.04016064257,121.97899999999994,0.2002906280937214,0.1777497668454184,1.0,0.0970920353755354,0.08084829992198861,167.57480653482372
1949,194900,0.0662954917550086,tensor(0.7628),0.01,,28715.14666516533,50.21109999999999,0.1891384477484922,0.0891975769203439,1.0,0.0662954917550086,0.08078491930950195,167.6603611349957
1950,195000,0.071407246813178,tensor(0.8787),0.01,,34683.72320142872,270.6397000000003,0.2052770738907407,0.0550123180245629,1.0,0.071407246813178,0.08077572122670523,167.74591573516767
1951,195100,0.0685337351262569,tensor(0.9221),0.01,,7786.139044935044,2.563100000000001,1.175048111057878,0.0478101100540944,0.0,0.0685337351262569,0.080766750257064,167.83147033533965
1952,195200,0.0651006618142128,tensor(0.8806),0.01,,26773.991634706952,3.812,2.9921225855043887,0.0638312123241795,0.0,0.0651006618142128,0.08069136381869305,167.91702493551162
1953,195300,0.0551379625499248,tensor(0.9270),0.01,,27497.025719821035,0.0,0.4479641609427657,0.0,1.0,0.0551379625499248,0.08061783877386212,168.00257953568357
1954,195400,0.057468864172697,tensor(0.9305),0.01,,23620.49139921273,78.60299999999998,0.1470751514055673,0.0782726892513592,1.0,0.057468864172697,0.08052161500532579,168.08813413585554
1955,195500,0.0523986638709902,tensor(0.9389),0.01,,28228.078529502625,4.7318,0.4845666854893663,0.0500137406193848,1.0,0.0523986638709902,0.08040475610105871,168.17368873602751
1956,195600,0.0549497698619961,tensor(0.9178),0.01,,27901.02145084001,0.8544,0.4789848613851393,0.0201604530438886,1.0,0.0549497698619961,0.08018675502417089,168.2592433361995
1957,195700,0.0494621708616614,tensor(0.9393),0.01,,32750.27228915663,210.4389000000003,0.1957376891081197,0.4056497098907036,1.0,0.0494621708616614,0.07996997704365254,168.34479793637146
1958,195800,0.0582568221911788,tensor(0.9655),0.01,,36105.87892137394,25.237100000000005,0.2200313741767394,0.3856525061124695,1.0,0.0582568221911788,0.07968760070001314,168.4303525365434
1959,195900,0.0804123969562351,tensor(0.8081),0.01,,36546.14512939963,270.50860000000034,0.2193372982020524,0.324915740796349,1.0,0.0804123969562351,0.07941219661177225,168.51590713671538
1960,196000,0.0715757124871015,tensor(0.7330),0.01,,62554.2006995386,250.20180000000028,0.3803458762607184,0.1942485151973916,1.0,0.0715757124871015,0.07914359262447558,168.60146173688736
1961,196100,0.1004347326606512,tensor(0.6068),0.01,,9882.707707507692,8.543900000000002,1.4876650520852752,0.1593713859354598,0.0,0.1004347326606512,0.07888162083439611,168.68701633705933
1962,196200,0.0871728783659637,tensor(0.8929),0.01,,10990.870180548667,12.421600000000002,0.2202255696818216,0.086333055323881,1.0,0.0871728783659637,0.07868445984868895,168.7725709372313
1963,196300,0.0913674139231443,tensor(0.8336),0.01,,12291.13186279166,41.0098,0.9996357938151632,0.1893779727545601,1.0,0.0913674139231443,0.0784921670354684,168.85812553740325
1964,196400,0.0767207761481404,tensor(0.9426),0.01,,18130.08197062775,13.341800000000005,1.4685103532855242,0.4928629479128187,0.0,0.0767207761481404,0.07830625994645778,168.94368013757523
1965,196500,0.0907232996448874,tensor(0.9097),0.01,,14385.056628131932,0.5914,1.6940815874173198,0.0297036664992466,0.0,0.0907232996448874,0.07814007358943664,169.0292347377472
1966,196600,0.075788829382509,tensor(0.9334),0.01,,17632.064257028112,3.4833000000000003,0.3026947192226259,0.0411008849557522,1.0,0.075788829382509,0.07808201817691991,169.11478933791918
1967,196700,0.0654883554950356,tensor(0.8791),0.01,,16674.554946222597,7.0980000000000025,0.3341103390268042,0.0616627573625228,1.0,0.0654883554950356,0.07803203114678743,169.20034393809115
1968,196800,0.0600538427568972,tensor(0.9055),0.01,,21259.248995983937,13.144800000000004,0.3548491870392337,0.1050827404268926,1.0,0.0600538427568972,0.07799965448015417,169.2858985382631
1969,196900,0.0620484415069222,tensor(0.9646),0.01,,40149.23205594385,280.2355000000003,0.2432998517808578,0.0929440151238765,1.0,0.0620484415069222,0.0779680772373884,169.37145313843507
1970,197000,0.0568376709334552,tensor(0.9315),0.01,,52090.13514822947,210.7683000000004,0.3075387848159803,0.7786622580168479,1.0,0.0568376709334552,0.07798564024390374,169.45700773860705
1971,197100,0.0709629299305379,tensor(0.8134),0.01,,15972.02803738318,25.04009999999999,0.3055945601773253,0.2268535966660625,1.0,0.0709629299305379,0.07800756732188699,169.54256233877902
1972,197200,0.0708966009132564,tensor(0.7255),0.01,,16447.40123571208,7.229400000000002,0.2852600488662994,0.084121480102397,1.0,0.0708966009132564,0.07802895299053732,169.628116938951
1973,197300,0.0820095854066312,tensor(0.6997),0.01,,19853.092816337783,14.985000000000008,0.3395387032007745,0.0678822197055493,1.0,0.0820095854066312,0.07810327690325486,169.71367153912297
1974,197400,0.0823341657221317,tensor(0.7471),0.01,,16158.731806318498,14.130100000000002,1.2022329216194587,0.3463259803921569,0.0,0.0823341657221317,0.0781757656576337,169.79922613929492
1975,197500,0.0760575434565544,tensor(0.7108),0.01,,20185.56331659908,19.650800000000004,0.3347693376196611,0.1256686065102001,1.0,0.0760575434565544,0.07819606651191116,169.8847807394669
1976,197600,0.078873686902225,tensor(0.7942),0.01,,16468.82564102564,7.952300000000003,0.2816590721215903,0.1080769230769231,1.0,0.078873686902225,0.07821586611052744,169.97033533963886
1977,197700,0.0906276590004563,tensor(0.7112),0.01,,20600.029224590668,10.384500000000005,0.3483336860278597,0.1398774245689655,1.0,0.0906276590004563,0.0782855748844798,170.05588993981084
1978,197800,0.0894437196478247,tensor(0.9136),0.01,,19511.24633179463,6.177900000000002,0.3299230442662941,0.0832152478448276,1.0,0.0894437196478247,0.07835356245413705,170.1414445399828
1979,197900,0.0937118896096944,tensor(0.8239),0.01,,36422.96923076923,146.1651,0.2174861653816358,0.2153667413213885,1.0,0.0937118896096944,0.07843232660480579,170.22699914015476
1980,198000,0.0786793790012598,tensor(0.8445),0.01,,66119.70528266912,102.78899999999996,0.3979267591391258,0.784229800869764,1.0,0.0786793790012598,0.07852065398262863,170.31255374032673
1981,198100,0.0759106793999671,tensor(0.7272),0.01,,6687.891721379518,1.0515,1.0020033982038434,0.1666402535657686,0.0,0.0759106793999671,0.07861481476632007,170.3981083404987
1982,198200,0.0810390714555978,tensor(0.7333),0.01,,7391.107652464638,44.68999999999998,0.58059224514639,0.1825571895424836,1.0,0.0810390714555978,0.07879179927495435,170.48366294067068
1983,198300,0.081543510556221,tensor(0.6817),0.01,,9895.729363463915,14.984600000000004,0.1982820832824339,0.0694310073209156,1.0,0.081543510556221,0.07905480965453139,170.56921754084266
1984,198400,0.1114217348024249,tensor(0.7054),0.01,,11420.495019780496,0.6572,0.1953196967747051,0.022330954808019,1.0,0.1114217348024249,0.07934055902109743,170.6547721410146
1985,198500,0.1137808000668883,tensor(0.7137),0.01,,8778.702387593965,3.4831000000000008,1.000756080103552,0.1749422400803616,0.0,0.1137808000668883,0.07968758035633912,170.74032674118658
1986,198600,0.1047133284434676,tensor(0.8206),0.01,,12887.059991515867,10.712900000000005,0.2377731092267025,0.0415534696094022,1.0,0.1047133284434676,0.08002603326355014,170.82588134135855
1987,198700,0.0789979502558708,tensor(0.7877),0.01,,21497.82337766496,2.7604000000000006,0.3724550665889737,0.0977132743362832,1.0,0.0789979502558708,0.0803561293088547,170.91143594153053
1988,198800,0.0857826873660087,tensor(0.8600),0.01,,27333.69221934467,52.05099999999999,0.1636685999826753,0.1618501243781094,1.0,0.0857826873660087,0.0806859011681347,170.9969905417025
1989,198900,0.0987379648163914,tensor(0.8795),0.01,,43640.3171735748,69.6642,0.2622724757649121,0.0608862319410577,1.0,0.0987379648163914,0.0811040714923198,171.08254514187445
1990,199000,0.1140404155477881,tensor(0.8731),0.01,,41070.53083281276,66.24689999999998,0.2459220008775282,0.0735684301705756,1.0,0.1140404155477881,0.08151191662331513,171.16809974204642
1991,199100,0.1117787316441536,tensor(0.8981),0.01,,7945.989928946556,15.7732,0.8678640783925551,0.125104695431472,1.0,0.1117787316441536,0.08190969150416243,171.2536543422184
1992,199200,0.0982643082365393,tensor(0.8884),0.01,,6415.200501400737,3.6805,1.0052652158394035,0.0583557951482479,0.0,0.0982643082365393,0.0822976447830135,171.33920894239037
1993,199300,0.1059314283728599,tensor(0.8895),0.01,,6197.5084112149525,14.984700000000004,0.7413172296620929,0.1140388127853881,1.0,0.1059314283728599,0.08267601896855961,171.42476354256235
1994,199400,0.1122282679378986,tensor(0.9347),0.01,,9144.601198552122,10.3181,0.1569773545965321,0.0408977763684648,1.0,0.1122282679378986,0.08304505058162309,171.51031814273432
1995,199500,0.1147820278257131,tensor(0.8547),0.01,,10595.259947235838,44.03319999999998,0.1940294233912221,0.112115085932527,1.0,0.1147820278257131,0.083404970303006,171.59587274290627
1996,199600,0.1126236027106642,tensor(0.8663),0.01,,6488.470265431699,0.2628,0.9874613468300496,0.0069450317124735,1.0,0.1126236027106642,0.0837560031176881,171.68142734307824
1997,199700,0.0933949230983853,tensor(0.8434),0.01,,8098.984630584619,10.647200000000002,0.65868912811846,0.1966605097894348,1.0,0.0933949230983853,0.08399400114190285,171.76698194325022
1998,199800,0.0817266699671745,tensor(0.7559),0.01,,26168.297142169416,30.4948,0.4848914545553655,0.0656324387146762,1.0,0.0817266699671745,0.08412857499228885,171.8525365434222
1999,199900,0.0894442420825362,tensor(0.8318),0.01,,33394.15328334086,51.5257,0.2039221789745123,0.3795911301016649,1.0,0.0894442420825362,0.08425982603155421,171.93809114359416
2000,200000,0.1185424177721142,tensor(0.7504),0.01,,40835.3185157585,72.03079999999999,0.2493618287068796,0.117926687513302,1.0,0.1185424177721142,0.08448538398382165,172.0236457437661
2001,200100,0.0976217992976307,tensor(0.8134),0.01,,,,,,,0.0976217992976307,0.08470537260393433,172.10920034393808
2002,200200,0.088201962262392,tensor(0.8152),0.01,,,,,,,0.088201962262392,0.08491992940626646,172.19475494411006
2003,200300,0.0864233299344778,tensor(0.7856),0.01,,,,,,,0.0864233299344778,0.08512918850977556,172.28030954428203
2004,200400,0.0744249816983938,tensor(0.7974),0.01,,,,,,,0.0744249816983938,0.08533328072184,172.365864144454
2005,200500,0.0601311350613832,tensor(0.8977),0.01,,,,,,,0.0601311350613832,0.08553233362002631,172.45141874462595
2006,200600,0.0586228936165571,tensor(0.7964),0.01,,,,,,,0.0586228936165571,0.08572647163183765,172.53697334479793
2007,200700,0.0623433211073279,tensor(0.8327),0.01,,,,,,,0.0623433211073279,0.08591581611249315,172.6225279449699
2008,200800,0.0627672161161899,tensor(0.7758),0.01,,,,,,,0.0627672161161899,0.08610048542078678,172.70808254514188
2009,200900,0.0572650779411196,tensor(0.8354),0.01,,,,,,,0.0572650779411196,0.08628059499307317,172.79363714531385
2010,201000,0.0809424518048763,tensor(0.7661),0.01,,,,,,,0.0809424518048763,0.08641848865263789,172.8791917454858
2011,201100,0.109999238140881,tensor(0.7631),0.01,,,,,,,0.109999238140881,0.08662706618212589,172.96474634565777
2012,201200,0.1208909590914845,tensor(0.7344),0.01,,,,,,,0.1208909590914845,0.08684191246968867,173.05030094582975
2013,201300,0.0877618919685482,tensor(0.5338),0.01,,,,,,,0.0877618919685482,0.08705145391064498,173.13585554600172
2014,201400,0.1012911169603467,tensor(0.7629),0.01,,,,,,,0.1012911169603467,0.08725582148886162,173.2214101461737
2015,201500,0.0948658785969018,tensor(0.5530),0.01,,,,,,,0.0948658785969018,0.08760237199433038,173.30696474634564
2016,201600,0.1163229756429791,tensor(0.7372),0.01,,,,,,,0.1163229756429791,0.08794036569719499,173.39251934651762
2017,201700,0.1073851675912737,tensor(0.7785),0.01,,,,,,,0.1073851675912737,0.08827001387653208,173.4780739466896
2018,201800,0.1168162059038877,tensor(0.8086),0.01,,,,,,,0.1168162059038877,0.08862915554071393,173.56362854686157
2019,201900,0.1349395775422454,tensor(0.8883),0.01,,,,,,,0.1349395775422454,0.0889794295094839,173.64918314703354
2020,202000,0.1054681451618671,tensor(0.6727),0.01,,,,,,,0.1054681451618671,0.08932105473828422,173.73473774720551
2021,202100,0.1076665247604251,tensor(0.7368),0.01,,,,,,,0.1076665247604251,0.08965424477624998,173.82029234737746
2022,202200,0.0918652882054448,tensor(0.7731),0.01,,,,,,,0.0918652882054448,0.08997920789969806,173.90584694754943
2023,202300,0.0953283408284187,tensor(0.7696),0.01,,,,,,,0.0953283408284187,0.09029614724232025,173.9914015477214
2024,202400,0.112412491813302,tensor(0.8219),0.01,,,,,,,0.112412491813302,0.09056762797609869,174.07695614789338
2025,202500,0.1269850583747029,tensor(0.8034),0.01,,,,,,,0.1269850583747029,0.0908324054818826,174.16251074806536
2026,202600,0.102815251275897,tensor(0.7376),0.01,,,,,,,0.102815251275897,0.09112827821753727,174.2480653482373
2027,202700,0.1213187678530812,tensor(0.9191),0.01,,,,,,,0.1213187678530812,0.09148234900628616,174.33361994840928
2028,202800,0.0921278528124094,tensor(0.9442),0.01,,,,,,,0.0921278528124094,0.09182767730642397,174.41917454858125
2029,202900,0.0913309509307146,tensor(0.9335),0.01,,,,,,,0.0913309509307146,0.09209897542912701,174.50472914875323
2030,203000,0.1057200536504387,tensor(0.9134),0.01,,,,,,,0.1057200536504387,0.09223013916913328,174.5902837489252
2031,203100,0.0739843355119228,tensor(0.8634),0.01,,,,,,,0.0739843355119228,0.09231618327398959,174.67583834909715
2032,203200,0.0830248574540019,tensor(0.8879),0.01,,,,,,,0.0830248574540019,0.09239055753459278,174.76139294926912
2033,203300,0.075816880017519,tensor(0.8527),0.01,,,,,,,0.075816880017519,0.09238407099824257,174.8469475494411
2034,203400,0.0742481665313243,tensor(0.8184),0.01,,,,,,,0.0742481665313243,0.09237126154656855,174.93250214961307
